id	created_at	hashtags	cleaned_text
1093200202423504896	2019-02-06	[]	leg loy follow hang every ey rol @billieeilish snapch bart simpson pop messiah world deserv
1093188195624337414	2019-02-06	[]	lif gay person cru could see say hilton al latest cur effort feat work jam baldwin
1093139865816973313	2019-02-06	[]	low hum dist construct work intermit giggl kid dig stick soil sign brooklyn quietud outsid courth dis eery
1092930313288933376	2019-02-05	[]	recognit know say person lov city peopl nat help
1092924263730941959	2019-02-05	[]	video can't say @trvisxx introduc us world god wom devil beetlejuicesqu bomb
1092913472751501312	2019-02-05	['#elchapo']	expery tri outsid brooklyn fed courth bit lik tak show rainco
1092868066969640960	2019-02-05	[]	tal chetrit new book showcal span 24 year car begin earliest work teen 1994
1092837810036445185	2019-02-05	[]	would tel andy warhol say 15 minut tim
1092816930648543233	2019-02-05	[]	two day scot king work smal team trac every inch extery 77 barton street sit ian curt liv wif deborah daught commit suicid 1980
1092520793597272065	2019-02-04	[]	adam selm ident sport person cheerlead background texa inspir new collect
1092472733118709760	2019-02-04	[]	us drink cok tim good giv lot energy drink cok lot
1092448827284639745	2019-02-04	[]	grow collect diamond chain bright puff coat fam friend @1gunnagunna gear tak rap world
1092437899520499712	2019-02-04	[]	art mak peopl feel good tragedy suppos mak feel good
1092415108767199233	2019-02-04	[]	nyc star map posh spic muse overs parka soho colin jost's big foot
1091713042138705920	2019-02-02	[]	ev op @wales_bonner's new exhibit caught @ishmaelreed comp work discuss fash rit ree day andy warhol
1091539245129519105	2019-02-02	[]	dark robert cult jack wal mapplethorpe's form partn wrot held fascin luc said believ god
1091486400405557248	2019-02-02	[]	think nam poppy peopl think try mak pop mus say @poppy expl sound refer new record post
1091471296536473605	2019-02-01	[]	celebr 10th annivers mak delicy cont spok lui venega icon mom 'candy's' glossy hist chang cult
1091450421867147264	2019-02-01	[]	lik real broth alway try look shar mistak mad mak stuff lik say rap wunderkid gunn ment @youngthug
1091434796675416064	2019-02-01	[]	thought actress frant mcdormand's birthday week act jun decid shar interview cameron crow 2000 anyway
1091410934201905157	2019-02-01	[]	lavern cox amy poehl may rudolph ask @nlyonne anyth lit ahead new show @russiandoll netflix today
1091403341064798208	2019-02-01	[]	@dennisrodman wed dress captain high school che squad adam selm shar styl mvps new collect
1091385096517623814	2019-02-01	[]	week nyc celebr new card goe court fur brav new york ic coff plu @colinjost's big foot
1090997298627313665	2019-01-31	[]	spent ev new york city's celebr liv paint alex katz
1090684109125545991	2019-01-30	[]	@adeleexaroff
1090678280863338497	2019-01-30	[]	stil pow see black tran wom cov espec wom on endang group tran commun say lui venega celebr ten year c
1090645845995933698	2019-01-30	[]	lik indust revolv peopl us nois steam train back evolv
1090629527162757122	2019-01-30	[]	many wond thing hap around say baby chanco everyon learn lov diff world may becom much nic plac
1090606866470748160	2019-01-30	[]	spok hej shin day solo show's clos difficult busy intim good subject camer bit lik pow bottom
1090452083759894528	2019-01-30	[]	tot unoff complet bias altern osc nomin
1090410541980573697	2019-01-30	[]	wheth angry claw set french tip charact hist televid carry dram nail lik lady hbo 'the soprano
1090366555463077889	2019-01-29	[]	robert lik sex sex agree hon new mapplethorp retrospect @guggenheim jack wal photographer's form lov partn mus look back undy ev dark leg art world
1090350154899775490	2019-01-29	[]	tom barbash show us book youtub clip read habit gav latest novel 'the dakot wint @harpercollins perfect lat '70s vib
1090333888638013441	2019-01-29	[]	cal gong gong gong canad band chines band mus borderless
1090274667439448064	2019-01-29	[]	novel @tombarbash read entir year wor new york tim giv new book perfect 1970s glow
1090267729351782401	2019-01-29	[]	hej shin &amp; convo @interviewmag @kunsthallezh show feat mass portrait @kanyewest x
1090263487274598400	2019-01-29	[]	see young skat girl remind min say photograph @templetoned margaret kilgallen's influ gen subsequ gen art
1090233249698402305	2019-01-29	[]	would tel andy warhol say 15 minut tim
1090014220039716864	2019-01-28	['#marypoppinsreturn']	upon init assess charact would fly right bellevu hospit intak depart prompt admit psychy unit
1089976541457588224	2019-01-28	[]	jacket guy sup eleg wom sup rough vic vers ide person mak cloth way around
